,fold,classID,filename
4984,3,5,/content/spectograms/5/195451-5-0-21.png
4985,3,5,/content/spectograms/5/195451-5-0-3.png
4986,3,5,/content/spectograms/5/195451-5-0-4.png
4987,3,5,/content/spectograms/5/195451-5-0-5.png
4988,3,5,/content/spectograms/5/195451-5-0-6.png
4989,3,5,/content/spectograms/5/195451-5-0-7.png
4990,3,5,/content/spectograms/5/195451-5-0-8.png
4991,3,5,/content/spectograms/5/195451-5-0-9.png
4992,4,0,/content/spectograms/0/195969-0-0-1.png
4993,4,0,/content/spectograms/0/195969-0-0-10.png
4994,4,0,/content/spectograms/0/195969-0-0-12.png
4995,4,0,/content/spectograms/0/195969-0-0-13.png
4996,4,0,/content/spectograms/0/195969-0-0-14.png
4997,4,0,/content/spectograms/0/195969-0-0-15.png
4998,4,0,/content/spectograms/0/195969-0-0-17.png
4999,4,0,/content/spectograms/0/195969-0-0-18.png
5000,4,0,/content/spectograms/0/195969-0-0-19.png
5001,4,0,/content/spectograms/0/195969-0-0-2.png
5002,4,0,/content/spectograms/0/195969-0-0-20.png
5003,4,0,/content/spectograms/0/195969-0-0-21.png
5004,4,0,/content/spectograms/0/195969-0-0-22.png
5005,4,0,/content/spectograms/0/195969-0-0-24.png
5006,4,0,/content/spectograms/0/195969-0-0-25.png
5007,4,0,/content/spectograms/0/195969-0-0-26.png
5008,4,0,/content/spectograms/0/195969-0-0-28.png
5009,4,0,/content/spectograms/0/195969-0-0-4.png
5010,4,0,/content/spectograms/0/195969-0-0-5.png
5011,4,0,/content/spectograms/0/195969-0-0-6.png
5012,4,0,/content/spectograms/0/195969-0-0-7.png
5013,4,0,/content/spectograms/0/195969-0-0-8.png
5014,4,0,/content/spectograms/0/195969-0-0-9.png
5015,8,2,/content/spectograms/2/196057-2-0-0.png
5016,9,2,/content/spectograms/2/196058-2-0-0.png
5017,7,2,/content/spectograms/2/196059-2-0-0.png
5018,7,2,/content/spectograms/2/196059-2-0-1.png
5019,3,2,/content/spectograms/2/196060-2-0-0.png
5020,4,2,/content/spectograms/2/196061-2-0-0.png
5021,5,2,/content/spectograms/2/196062-2-0-0.png
5022,2,2,/content/spectograms/2/196063-2-0-0.png
5023,2,2,/content/spectograms/2/196063-2-0-1.png
5024,2,2,/content/spectograms/2/196063-2-0-2.png
5025,7,2,/content/spectograms/2/196064-2-0-0.png
5026,1,2,/content/spectograms/2/196065-2-0-0.png
5027,9,2,/content/spectograms/2/196066-2-0-0.png
5028,9,2,/content/spectograms/2/196066-2-0-1.png
5029,2,2,/content/spectograms/2/196067-2-0-0.png
5030,8,2,/content/spectograms/2/196068-2-0-0.png
5031,8,2,/content/spectograms/2/196068-2-0-1.png
5032,10,2,/content/spectograms/2/196069-2-0-0.png
5033,7,2,/content/spectograms/2/196070-2-0-0.png
5034,7,2,/content/spectograms/2/196070-2-0-1.png
5035,7,2,/content/spectograms/2/196070-2-0-2.png
5036,7,2,/content/spectograms/2/196070-2-0-3.png
5037,7,2,/content/spectograms/2/196070-2-0-4.png
5038,7,2,/content/spectograms/2/196070-2-0-5.png
5039,5,2,/content/spectograms/2/196071-2-0-0.png
5040,4,2,/content/spectograms/2/196072-2-0-0.png
5041,3,2,/content/spectograms/2/196073-2-0-0.png
5042,8,2,/content/spectograms/2/196074-2-0-0.png
5043,7,2,/content/spectograms/2/196075-2-0-0.png
5044,6,2,/content/spectograms/2/196076-2-0-0.png
5045,6,2,/content/spectograms/2/196077-2-0-0.png
5046,6,2,/content/spectograms/2/196077-2-0-1.png
5047,2,2,/content/spectograms/2/196078-2-0-0.png
5048,1,2,/content/spectograms/2/196079-2-0-0.png
5049,4,2,/content/spectograms/2/196080-2-0-0.png
5050,5,2,/content/spectograms/2/196081-2-0-0.png
5051,2,2,/content/spectograms/2/196082-2-0-0.png
5052,3,2,/content/spectograms/2/196083-2-0-0.png
5053,10,2,/content/spectograms/2/196084-2-0-0.png
5054,10,2,/content/spectograms/2/196084-2-0-1.png
5055,10,2,/content/spectograms/2/196084-2-0-2.png
5056,5,2,/content/spectograms/2/196085-2-0-0.png
5057,5,2,/content/spectograms/2/196085-2-0-1.png
5058,5,2,/content/spectograms/2/196085-2-0-2.png
5059,5,2,/content/spectograms/2/196085-2-0-3.png
5060,5,2,/content/spectograms/2/196085-2-0-4.png
5061,10,2,/content/spectograms/2/196086-2-0-0.png
5062,1,2,/content/spectograms/2/196087-2-0-0.png
5063,6,2,/content/spectograms/2/196088-2-0-0.png
5064,10,3,/content/spectograms/3/196127-3-0-0.png
5065,10,3,/content/spectograms/3/196127-3-0-1.png
5066,10,3,/content/spectograms/3/196127-3-0-3.png
5067,10,3,/content/spectograms/3/196127-3-0-4.png
5068,2,9,/content/spectograms/9/196384-9-0-11.png
5069,2,9,/content/spectograms/9/196384-9-0-15.png
5070,2,9,/content/spectograms/9/196384-9-0-16.png
5071,2,9,/content/spectograms/9/196384-9-0-18.png
5072,2,9,/content/spectograms/9/196384-9-0-2.png
5073,2,9,/content/spectograms/9/196384-9-0-27.png
5074,1,6,/content/spectograms/6/196400-6-0-0.png
5075,8,3,/content/spectograms/3/196561-3-0-16.png
5076,8,3,/content/spectograms/3/196561-3-0-29.png
5077,8,3,/content/spectograms/3/196561-3-0-44.png
5078,8,3,/content/spectograms/3/196561-3-0-9.png
5079,1,3,/content/spectograms/3/197073-3-0-0.png
5080,1,3,/content/spectograms/3/197073-3-3-0.png
5081,1,3,/content/spectograms/3/197073-3-4-3.png
5082,1,3,/content/spectograms/3/197073-3-7-0.png
5083,3,3,/content/spectograms/3/197074-3-0-4.png
5084,3,3,/content/spectograms/3/197074-3-0-5.png
5085,3,3,/content/spectograms/3/197074-3-0-6.png
5086,6,3,/content/spectograms/3/197075-3-1-1.png
5087,6,3,/content/spectograms/3/197075-3-4-1.png
5088,6,3,/content/spectograms/3/197075-3-6-0.png
5089,6,3,/content/spectograms/3/197075-3-7-5.png
5090,7,3,/content/spectograms/3/197080-3-0-1.png
5091,7,3,/content/spectograms/3/197080-3-0-6.png
5092,7,3,/content/spectograms/3/197080-3-0-7.png
5093,7,3,/content/spectograms/3/197080-3-1-0.png
5094,5,3,/content/spectograms/3/197243-3-0-0.png
5095,5,3,/content/spectograms/3/197243-3-1-0.png
5096,1,6,/content/spectograms/6/197318-6-0-0.png
5097,1,6,/content/spectograms/6/197318-6-1-0.png
5098,1,6,/content/spectograms/6/197318-6-10-0.png
5099,1,6,/content/spectograms/6/197318-6-11-0.png
5100,1,6,/content/spectograms/6/197318-6-12-0.png
5101,1,6,/content/spectograms/6/197318-6-2-0.png
5102,1,6,/content/spectograms/6/197318-6-3-0.png
5103,1,6,/content/spectograms/6/197318-6-4-0.png
5104,1,6,/content/spectograms/6/197318-6-5-0.png
5105,1,6,/content/spectograms/6/197318-6-6-0.png
5106,1,6,/content/spectograms/6/197318-6-7-0.png
5107,1,6,/content/spectograms/6/197318-6-8-0.png
5108,1,6,/content/spectograms/6/197318-6-9-0.png
5109,2,6,/content/spectograms/6/197320-6-0-0.png
5110,2,6,/content/spectograms/6/197320-6-1-0.png
5111,2,6,/content/spectograms/6/197320-6-10-0.png
5112,2,6,/content/spectograms/6/197320-6-11-0.png
5113,2,6,/content/spectograms/6/197320-6-12-0.png
5114,2,6,/content/spectograms/6/197320-6-2-0.png
5115,2,6,/content/spectograms/6/197320-6-3-0.png
5116,2,6,/content/spectograms/6/197320-6-4-0.png
5117,2,6,/content/spectograms/6/197320-6-5-0.png
5118,2,6,/content/spectograms/6/197320-6-6-0.png
5119,2,6,/content/spectograms/6/197320-6-7-0.png
5120,2,6,/content/spectograms/6/197320-6-8-0.png
5121,2,6,/content/spectograms/6/197320-6-9-0.png
5122,10,2,/content/spectograms/2/197554-2-0-23.png
5123,10,2,/content/spectograms/2/197554-2-0-26.png
5124,10,2,/content/spectograms/2/197554-2-0-28.png
5125,10,2,/content/spectograms/2/197554-2-0-3.png
5126,10,2,/content/spectograms/2/197554-2-0-60.png
5127,10,2,/content/spectograms/2/197554-2-0-69.png
5128,10,2,/content/spectograms/2/197554-2-0-74.png
5129,10,2,/content/spectograms/2/197554-2-0-82.png
5130,10,3,/content/spectograms/3/199261-3-0-0.png
5131,10,3,/content/spectograms/3/199261-3-0-1.png
5132,10,3,/content/spectograms/3/199261-3-0-2.png
5133,10,3,/content/spectograms/3/199261-3-0-4.png
5134,3,1,/content/spectograms/1/199769-1-0-0.png
5135,3,1,/content/spectograms/1/199769-1-0-1.png
5136,3,1,/content/spectograms/1/199769-1-0-10.png
5137,3,1,/content/spectograms/1/199769-1-0-11.png
5138,3,1,/content/spectograms/1/199769-1-0-12.png
5139,3,1,/content/spectograms/1/199769-1-0-13.png
5140,3,1,/content/spectograms/1/199769-1-0-14.png
5141,3,1,/content/spectograms/1/199769-1-0-15.png
5142,3,1,/content/spectograms/1/199769-1-0-16.png
5143,3,1,/content/spectograms/1/199769-1-0-17.png
5144,3,1,/content/spectograms/1/199769-1-0-18.png
5145,3,1,/content/spectograms/1/199769-1-0-2.png
5146,3,1,/content/spectograms/1/199769-1-0-3.png
5147,3,1,/content/spectograms/1/199769-1-0-4.png
5148,3,1,/content/spectograms/1/199769-1-0-5.png
5149,3,1,/content/spectograms/1/199769-1-0-6.png
5150,3,1,/content/spectograms/1/199769-1-0-7.png
5151,3,1,/content/spectograms/1/199769-1-0-8.png
5152,3,1,/content/spectograms/1/199769-1-0-9.png
5153,4,4,/content/spectograms/4/199929-4-0-0.png
5154,4,4,/content/spectograms/4/199929-4-1-0.png
5155,4,4,/content/spectograms/4/199929-4-2-0.png
5156,5,3,/content/spectograms/3/20015-3-0-12.png
5157,5,3,/content/spectograms/3/20015-3-0-14.png
5158,5,3,/content/spectograms/3/20015-3-0-19.png
5159,5,3,/content/spectograms/3/20015-3-0-4.png
5160,3,3,/content/spectograms/3/200161-3-6-0.png
5161,3,3,/content/spectograms/3/200161-3-6-3.png
5162,3,3,/content/spectograms/3/200161-3-6-4.png
5163,3,3,/content/spectograms/3/200161-3-7-0.png
5164,10,6,/content/spectograms/6/200460-6-0-0.png
5165,10,6,/content/spectograms/6/200460-6-1-0.png
5166,10,6,/content/spectograms/6/200460-6-2-0.png
5167,10,6,/content/spectograms/6/200460-6-3-0.png
5168,10,6,/content/spectograms/6/200460-6-4-0.png
5169,10,6,/content/spectograms/6/200460-6-5-0.png
5170,10,5,/content/spectograms/5/200786-5-0-0.png
5171,10,5,/content/spectograms/5/200786-5-1-0.png
5172,10,5,/content/spectograms/5/200786-5-1-1.png
5173,10,5,/content/spectograms/5/200786-5-1-2.png
5174,10,5,/content/spectograms/5/200786-5-1-3.png
5175,10,5,/content/spectograms/5/200786-5-1-4.png
5176,10,5,/content/spectograms/5/200786-5-1-5.png
5177,4,3,/content/spectograms/3/201207-3-0-0.png
5178,4,3,/content/spectograms/3/201207-3-13-0.png
5179,4,3,/content/spectograms/3/201207-3-21-0.png
5180,4,3,/content/spectograms/3/201207-3-29-0.png
5181,2,5,/content/spectograms/5/201652-5-0-0.png
5182,2,5,/content/spectograms/5/201652-5-0-1.png
5183,2,5,/content/spectograms/5/201652-5-0-2.png
5184,2,5,/content/spectograms/5/201652-5-0-3.png
5185,2,5,/content/spectograms/5/201652-5-1-0.png
5186,2,5,/content/spectograms/5/201652-5-2-0.png
5187,2,5,/content/spectograms/5/201652-5-2-1.png
5188,2,5,/content/spectograms/5/201652-5-2-2.png
5189,2,5,/content/spectograms/5/201652-5-2-3.png
5190,2,5,/content/spectograms/5/201652-5-2-4.png
5191,2,5,/content/spectograms/5/201652-5-2-5.png
5192,2,5,/content/spectograms/5/201652-5-3-0.png
5193,2,5,/content/spectograms/5/201652-5-3-1.png
5194,2,5,/content/spectograms/5/201652-5-3-2.png
5195,2,5,/content/spectograms/5/201652-5-3-3.png
5196,2,5,/content/spectograms/5/201652-5-3-4.png
5197,2,5,/content/spectograms/5/201652-5-4-0.png
5198,2,5,/content/spectograms/5/201652-5-4-1.png
5199,2,5,/content/spectograms/5/201652-5-4-2.png
5200,2,5,/content/spectograms/5/201652-5-4-3.png
5201,2,5,/content/spectograms/5/201652-5-4-4.png
5202,2,5,/content/spectograms/5/201652-5-4-5.png
5203,2,5,/content/spectograms/5/201652-5-4-6.png
5204,2,5,/content/spectograms/5/201652-5-4-7.png
5205,2,5,/content/spectograms/5/201652-5-4-8.png
5206,2,5,/content/spectograms/5/201652-5-4-9.png
5207,2,5,/content/spectograms/5/201652-5-5-0.png
5208,2,5,/content/spectograms/5/201652-5-5-1.png
5209,2,5,/content/spectograms/5/201652-5-5-2.png
5210,2,5,/content/spectograms/5/201652-5-5-3.png
5211,2,5,/content/spectograms/5/201652-5-5-4.png
5212,2,5,/content/spectograms/5/201652-5-5-5.png
5213,7,5,/content/spectograms/5/201988-5-0-0.png
5214,7,5,/content/spectograms/5/201988-5-0-1.png
5215,7,5,/content/spectograms/5/201988-5-0-10.png
5216,7,5,/content/spectograms/5/201988-5-0-11.png
5217,7,5,/content/spectograms/5/201988-5-0-12.png
5218,7,5,/content/spectograms/5/201988-5-0-13.png
5219,7,5,/content/spectograms/5/201988-5-0-14.png
5220,7,5,/content/spectograms/5/201988-5-0-15.png
5221,7,5,/content/spectograms/5/201988-5-0-16.png
5222,7,5,/content/spectograms/5/201988-5-0-17.png
5223,7,5,/content/spectograms/5/201988-5-0-18.png
5224,7,5,/content/spectograms/5/201988-5-0-19.png
5225,7,5,/content/spectograms/5/201988-5-0-2.png
5226,7,5,/content/spectograms/5/201988-5-0-20.png
5227,7,5,/content/spectograms/5/201988-5-0-21.png
5228,7,5,/content/spectograms/5/201988-5-0-22.png
5229,7,5,/content/spectograms/5/201988-5-0-3.png
5230,7,5,/content/spectograms/5/201988-5-0-4.png
5231,7,5,/content/spectograms/5/201988-5-0-5.png
5232,7,5,/content/spectograms/5/201988-5-0-6.png
5233,7,5,/content/spectograms/5/201988-5-0-7.png
5234,7,5,/content/spectograms/5/201988-5-0-8.png
5235,7,5,/content/spectograms/5/201988-5-0-9.png
5236,7,5,/content/spectograms/5/201988-5-1-0.png
5237,10,9,/content/spectograms/9/202334-9-0-105.png
5238,10,9,/content/spectograms/9/202334-9-0-106.png
5239,10,9,/content/spectograms/9/202334-9-0-137.png
5240,10,9,/content/spectograms/9/202334-9-0-202.png
5241,10,9,/content/spectograms/9/202334-9-0-63.png
5242,10,9,/content/spectograms/9/202334-9-0-88.png
5243,7,0,/content/spectograms/0/202516-0-0-0.png
5244,7,0,/content/spectograms/0/202516-0-0-1.png
5245,7,0,/content/spectograms/0/202516-0-0-10.png
5246,7,0,/content/spectograms/0/202516-0-0-11.png
5247,7,0,/content/spectograms/0/202516-0-0-2.png
5248,7,0,/content/spectograms/0/202516-0-0-3.png
5249,7,0,/content/spectograms/0/202516-0-0-4.png
5250,7,0,/content/spectograms/0/202516-0-0-5.png
5251,7,0,/content/spectograms/0/202516-0-0-6.png
5252,7,0,/content/spectograms/0/202516-0-0-7.png
5253,7,0,/content/spectograms/0/202516-0-0-8.png
5254,7,0,/content/spectograms/0/202516-0-0-9.png
5255,4,0,/content/spectograms/0/202517-0-0-0.png
5256,5,3,/content/spectograms/3/20285-3-0-0.png
5257,5,3,/content/spectograms/3/20285-3-1-0.png
5258,5,3,/content/spectograms/3/20285-3-1-1.png
5259,5,3,/content/spectograms/3/20285-3-2-0.png
5260,2,3,/content/spectograms/3/203128-3-1-0.png
5261,2,3,/content/spectograms/3/203128-3-3-0.png
5262,2,3,/content/spectograms/3/203128-3-6-0.png
5263,2,3,/content/spectograms/3/203128-3-9-0.png
5264,6,3,/content/spectograms/3/203355-3-0-0.png
5265,6,3,/content/spectograms/3/203355-3-1-0.png
5266,1,3,/content/spectograms/3/203356-3-0-0.png
5267,1,3,/content/spectograms/3/203356-3-0-1.png
5268,1,3,/content/spectograms/3/203356-3-0-2.png
5269,1,3,/content/spectograms/3/203356-3-0-3.png
5270,10,9,/content/spectograms/9/203424-9-0-15.png
5271,10,9,/content/spectograms/9/203424-9-0-18.png
5272,10,9,/content/spectograms/9/203424-9-0-26.png
5273,10,9,/content/spectograms/9/203424-9-0-34.png
5274,10,9,/content/spectograms/9/203424-9-0-4.png
5275,10,9,/content/spectograms/9/203424-9-0-46.png
5276,1,3,/content/spectograms/3/203440-3-0-0.png
5277,1,3,/content/spectograms/3/203440-3-0-1.png
5278,1,3,/content/spectograms/3/203440-3-0-5.png
5279,1,3,/content/spectograms/3/203440-3-0-6.png
5280,5,3,/content/spectograms/3/203516-3-0-0.png
5281,5,9,/content/spectograms/9/203654-9-0-15.png
5282,5,9,/content/spectograms/9/203654-9-0-28.png
5283,5,9,/content/spectograms/9/203654-9-0-39.png
5284,5,9,/content/spectograms/9/203654-9-0-42.png
5285,5,9,/content/spectograms/9/203654-9-0-60.png
5286,5,9,/content/spectograms/9/203654-9-0-8.png
5287,5,8,/content/spectograms/8/203913-8-0-0.png
5288,5,8,/content/spectograms/8/203913-8-0-1.png
5289,5,8,/content/spectograms/8/203913-8-0-10.png
5290,5,8,/content/spectograms/8/203913-8-0-11.png
5291,5,8,/content/spectograms/8/203913-8-0-12.png
5292,5,8,/content/spectograms/8/203913-8-0-2.png
5293,5,8,/content/spectograms/8/203913-8-0-3.png
5294,5,8,/content/spectograms/8/203913-8-0-4.png
5295,5,8,/content/spectograms/8/203913-8-0-5.png
5296,5,8,/content/spectograms/8/203913-8-0-6.png
5297,5,8,/content/spectograms/8/203913-8-0-7.png
5298,5,8,/content/spectograms/8/203913-8-0-8.png
5299,5,8,/content/spectograms/8/203913-8-0-9.png
5300,5,8,/content/spectograms/8/203913-8-1-0.png
5301,5,8,/content/spectograms/8/203913-8-1-1.png
5302,5,8,/content/spectograms/8/203913-8-1-2.png
5303,5,8,/content/spectograms/8/203913-8-1-3.png
5304,5,8,/content/spectograms/8/203913-8-1-4.png
5305,5,8,/content/spectograms/8/203913-8-1-5.png
5306,2,7,/content/spectograms/7/203929-7-1-0.png
5307,2,7,/content/spectograms/7/203929-7-1-1.png
5308,2,7,/content/spectograms/7/203929-7-1-2.png
5309,2,7,/content/spectograms/7/203929-7-1-3.png
5310,2,7,/content/spectograms/7/203929-7-1-6.png
5311,2,7,/content/spectograms/7/203929-7-1-7.png
5312,2,7,/content/spectograms/7/203929-7-1-8.png
5313,2,7,/content/spectograms/7/203929-7-10-0.png
5314,2,7,/content/spectograms/7/203929-7-10-1.png
5315,2,7,/content/spectograms/7/203929-7-10-2.png
5316,2,7,/content/spectograms/7/203929-7-2-0.png
5317,2,7,/content/spectograms/7/203929-7-2-11.png
5318,2,7,/content/spectograms/7/203929-7-2-2.png
5319,2,7,/content/spectograms/7/203929-7-2-3.png
5320,2,7,/content/spectograms/7/203929-7-2-5.png
5321,2,7,/content/spectograms/7/203929-7-2-6.png
5322,2,7,/content/spectograms/7/203929-7-2-8.png
5323,2,7,/content/spectograms/7/203929-7-2-9.png
5324,2,7,/content/spectograms/7/203929-7-3-1.png
5325,2,7,/content/spectograms/7/203929-7-3-10.png
5326,2,7,/content/spectograms/7/203929-7-3-2.png
5327,2,7,/content/spectograms/7/203929-7-3-3.png
5328,2,7,/content/spectograms/7/203929-7-3-5.png
5329,2,7,/content/spectograms/7/203929-7-3-9.png
5330,2,7,/content/spectograms/7/203929-7-4-0.png
5331,2,7,/content/spectograms/7/203929-7-4-1.png
5332,2,7,/content/spectograms/7/203929-7-4-10.png
5333,2,7,/content/spectograms/7/203929-7-4-11.png
5334,2,7,/content/spectograms/7/203929-7-4-12.png
5335,2,7,/content/spectograms/7/203929-7-4-2.png
5336,2,7,/content/spectograms/7/203929-7-4-4.png
5337,2,7,/content/spectograms/7/203929-7-4-6.png
5338,2,7,/content/spectograms/7/203929-7-4-7.png
5339,2,7,/content/spectograms/7/203929-7-4-8.png
5340,2,7,/content/spectograms/7/203929-7-5-0.png
5341,2,7,/content/spectograms/7/203929-7-5-1.png
5342,2,7,/content/spectograms/7/203929-7-5-10.png
5343,2,7,/content/spectograms/7/203929-7-5-11.png
5344,2,7,/content/spectograms/7/203929-7-5-6.png
5345,2,7,/content/spectograms/7/203929-7-5-7.png
5346,2,7,/content/spectograms/7/203929-7-6-1.png
5347,2,7,/content/spectograms/7/203929-7-6-10.png
5348,2,7,/content/spectograms/7/203929-7-6-11.png
5349,2,7,/content/spectograms/7/203929-7-6-2.png
5350,2,7,/content/spectograms/7/203929-7-6-3.png
5351,2,7,/content/spectograms/7/203929-7-6-8.png
5352,2,7,/content/spectograms/7/203929-7-6-9.png
5353,2,7,/content/spectograms/7/203929-7-7-0.png
5354,2,7,/content/spectograms/7/203929-7-7-10.png
5355,2,7,/content/spectograms/7/203929-7-7-12.png
5356,2,7,/content/spectograms/7/203929-7-7-13.png
5357,2,7,/content/spectograms/7/203929-7-7-14.png
5358,2,7,/content/spectograms/7/203929-7-7-15.png
5359,2,7,/content/spectograms/7/203929-7-7-16.png
5360,2,7,/content/spectograms/7/203929-7-7-2.png
5361,2,7,/content/spectograms/7/203929-7-7-3.png
5362,2,7,/content/spectograms/7/203929-7-7-4.png
5363,2,7,/content/spectograms/7/203929-7-7-9.png
5364,2,7,/content/spectograms/7/203929-7-8-0.png
5365,2,7,/content/spectograms/7/203929-7-9-0.png
5366,2,7,/content/spectograms/7/203929-7-9-11.png
5367,2,7,/content/spectograms/7/203929-7-9-12.png
5368,2,7,/content/spectograms/7/203929-7-9-15.png
5369,2,7,/content/spectograms/7/203929-7-9-17.png
5370,2,7,/content/spectograms/7/203929-7-9-18.png
5371,2,7,/content/spectograms/7/203929-7-9-19.png
5372,2,7,/content/spectograms/7/203929-7-9-20.png
5373,2,7,/content/spectograms/7/203929-7-9-24.png
5374,2,7,/content/spectograms/7/203929-7-9-4.png
5375,2,7,/content/spectograms/7/203929-7-9-6.png
5376,2,7,/content/spectograms/7/203929-7-9-8.png
5377,2,7,/content/spectograms/7/203929-7-9-9.png
5378,4,1,/content/spectograms/1/203956-1-0-0.png
5379,5,5,/content/spectograms/5/203962-5-0-0.png
5380,5,5,/content/spectograms/5/203962-5-0-1.png
5381,9,2,/content/spectograms/2/204067-2-0-1.png
5382,9,2,/content/spectograms/2/204067-2-0-20.png
5383,9,2,/content/spectograms/2/204067-2-0-29.png
5384,9,2,/content/spectograms/2/204067-2-0-3.png
5385,9,2,/content/spectograms/2/204067-2-0-30.png
5386,9,2,/content/spectograms/2/204067-2-0-32.png
5387,9,2,/content/spectograms/2/204067-2-0-35.png
5388,9,2,/content/spectograms/2/204067-2-0-39.png
5389,6,0,/content/spectograms/0/204240-0-0-0.png
5390,6,0,/content/spectograms/0/204240-0-0-1.png
5391,6,0,/content/spectograms/0/204240-0-0-10.png
5392,6,0,/content/spectograms/0/204240-0-0-11.png
5393,6,0,/content/spectograms/0/204240-0-0-12.png
5394,6,0,/content/spectograms/0/204240-0-0-13.png
